"","LAT","LON","CO2"
"524",19.1319444444444,107.2125,5.05048340217689e-08
"525",19.1319444444444,107.2775,8.65797154658973e-08
"526",19.1319444444444,107.2825,2.88599051552946e-08
"527",19.1319444444444,108.0275,8.41747233696239e-08
"528",19.1180555555556,107.1425,4.32898577329486e-08
"529",19.1180555555556,107.2875,2.42904201723791e-07
"530",19.1180555555556,107.3625,5.05048340217689e-08
"531",19.1041666666667,107.1425,5.29098261180423e-08
"532",19.1041666666667,107.2425,6.73397786956964e-08
"533",19.0902777777778,107.1575,4.56948498292221e-08
"534",19.0763888888889,107.1875,4.32898577329486e-08
"535",19.0625,107.1975,4.32898577329486e-08
"536",19.0625,107.3575,1.68349446739139e-08
"537",19.0625,108.0875,6.97447707919698e-08
"538",19.0486111111111,107.1875,4.08848656366617e-08
"539",19.0486111111111,107.2025,1.01009668043551e-07
"540",19.0486111111111,107.2875,3.84798735403883e-08
"541",19.0347222222222,107.1575,5.05048340217689e-08
"542",19.0347222222222,107.1675,5.53148182143157e-08
"543",19.0347222222222,107.2725,2.40499209627477e-08
"544",19.0069444444444,107.2875,4.56948498292221e-08
"545",18.9930555555556,107.3025,5.53148182143157e-08
"546",18.9930555555556,107.3125,1.25059589006299e-07
"547",18.9930555555556,107.7075,2.30879241242411e-07
"548",18.9652777777778,108.1075,3.60748814441148e-08
"549",18.9236111111111,107.6725,7.45547549845166e-08
"550",18.7708333333333,107.1525,3.84798735403883e-08
"551",18.7708333333333,107.1625,3.84798735403883e-08
"552",18.7430555555556,106.0725,1.73159430931808e-07
"553",18.6875,93.3525,1.34679557391406e-07
"554",18.6875,97.8075,6.97447707919698e-08
"555",18.6597222222222,92.7675,4.80998419254955e-08
"556",18.6597222222222,92.7725,2.16449288664608e-08
"557",18.6597222222222,93.1375,2.28474249146137e-07
"558",18.6458333333333,92.7675,6.97447707919698e-08
"559",18.6458333333333,92.7775,3.1264897251568e-08
"560",18.6458333333333,97.8975,9.37946917547175e-08
"561",18.6458333333333,98.1775,1.46704517872773e-07
"562",18.6319444444444,92.7625,1.03414660139825e-07
"563",18.6319444444444,92.7775,8.17697312733504e-08
"564",18.6319444444444,92.7825,5.05048340217689e-08
"565",18.6319444444444,92.7875,5.53148182143157e-08
"566",18.6319444444444,97.9075,1.70754438835535e-07
"567",18.6180555555556,92.7625,7.9364739177077e-08
"568",18.6041666666667,92.7625,4.56948498292221e-08
"569",18.6041666666667,92.7675,1.15439620621205e-07
"570",18.6041666666667,92.7775,1.65944454642974e-07
"571",18.6041666666667,92.7825,3.60748814441148e-08
"572",18.5902777777778,92.7725,2.02019336087103e-07
"573",18.5486111111111,92.7275,1.27464581102573e-07
"574",18.5486111111111,92.8375,1.27464581102573e-07
"575",18.5486111111111,97.6325,6.01248024068761e-08
"576",18.5347222222222,97.5475,4.80998419254955e-08
"577",18.5347222222222,107.7425,2.26069257049864e-07
"578",18.5069444444444,93.4475,6.4934786599423e-08
"579",18.4930555555556,97.6225,9.61996838509368e-09
"580",18.4791666666667,93.1525,1.25059589006299e-07
"581",18.4791666666667,97.5175,9.13896996584441e-08
"582",18.4652777777778,93.1425,9.37946917547175e-08
"583",18.4375,93.1325,5.29098261180423e-08
"584",18.4236111111111,92.9575,6.68587802764498e-07
"585",18.4097222222222,107.4425,1.92399367702009e-07
"586",18.4097222222222,107.4475,7.69597470807901e-08
"587",18.3958333333333,92.6975,8.41747233696239e-08
"588",18.3819444444444,92.9225,6.73397786956964e-08
"589",18.3819444444444,97.4225,1.73640429351068e-06
"590",18.3680555555556,93.2775,7.69597470807901e-08
"591",18.3541666666667,92.8275,3.60748814441148e-08
"592",18.3541666666667,92.9075,2.76574091071633e-07
"593",18.3402777777778,92.8225,4.32898577329486e-08
"594",18.3402777777778,92.8275,1.17844612717479e-07
"595",18.3402777777778,92.9125,3.1264897251568e-08
"596",18.3402777777778,93.2625,5.29098261180423e-08
"597",18.3125,92.8675,1.03414660139825e-07
"598",18.2986111111111,92.7775,5.53148182143157e-08
"599",18.2847222222222,93.2175,8.17697312733504e-08
"600",18.2708333333333,92.8175,4.32898577329486e-08
"601",18.2569444444444,93.4475,1.56324486257881e-07
"602",18.2430555555556,92.7925,3.36698893478414e-08
"603",18.2430555555556,92.8625,2.57334154301432e-07
"604",18.2291666666667,92.8625,7.59977502422956e-07
"605",18.2291666666667,99.1125,7.9364739177077e-08
"606",18.2152777777778,92.8325,8.41747233696239e-08
"607",18.2152777777778,92.8675,2.04424328183376e-07
"608",18.2013888888889,92.8225,2.06829320279663e-07
"609",18.2013888888889,92.8325,1.03414660139825e-07
"610",18.1875,92.7975,8.75417123044161e-07
"611",18.1875,92.8125,1.10629636428645e-07
"612",18.1875,92.8225,2.83789067360467e-07
"613",18.1875,92.8275,1.22654596910026e-07
"614",18.1875,92.8425,4.32898577329486e-08
"615",18.1875,92.8625,7.69597470807901e-08
"616",18.1736111111111,92.6025,6.01248024068761e-08
"617",18.1736111111111,92.8375,3.84798735403883e-08
"618",18.1736111111111,92.8575,1.73159430931808e-07
"619",18.1736111111111,92.8625,5.05048340217689e-08
"620",18.1736111111111,92.8675,7.69597470807901e-08
"621",18.1736111111111,92.8725,1.58729478354154e-07
"622",18.1736111111111,92.9675,8.17697312733504e-08
"623",18.1736111111111,92.9775,7.16687644689994e-07
"624",18.1597222222222,92.8375,3.84798735403883e-08
"625",18.1597222222222,92.8575,2.35689225434958e-07
"626",18.1597222222222,92.8675,6.4934786599423e-08
"627",18.1597222222222,92.8725,2.64549130590212e-08
"628",18.1597222222222,92.8975,6.27702937127823e-07
"629",18.1597222222222,92.9775,6.4934786599423e-08
"630",18.1458333333333,92.7325,7.69597470807901e-08
"631",18.1458333333333,92.8575,6.97447707919698e-08
"632",18.1458333333333,92.8725,1.13034628524918e-07
"633",18.1319444444444,92.6025,9.86046759472779e-08
"634",18.1319444444444,92.8475,2.88599051552946e-08
"635",18.1319444444444,92.8575,4.56948498292221e-08
"636",18.1319444444444,92.8625,3.36698893478414e-08
"637",18.1319444444444,92.8825,4.80998419254955e-08
"638",18.1319444444444,93.2875,6.80612763245865e-07
"639",18.1319444444444,93.3925,2.16449288664757e-07
"640",18.1180555555556,92.8475,5.77198103105892e-08
"641",18.1180555555556,92.8725,1.08224644332372e-07
"642",18.1180555555556,93.9375,3.84798735403883e-08
"643",18.1041666666667,92.8275,1.58729478354154e-07
"644",18.1041666666667,92.8625,3.1264897251568e-08
"645",18.1041666666667,92.9975,1.41894533680227e-07
"646",18.1041666666667,93.2625,5.29098261180423e-08
"647",18.0902777777778,93.2225,1.03414660139825e-07
"648",18.0763888888889,92.8875,4.08848656366617e-08
"649",18.0625,92.7975,5.29098261180423e-08
"650",18.0625,92.8675,1.03414660139825e-07
"651",18.0625,93.2625,1.41894533680227e-07
"652",18.0347222222222,92.7425,5.29098261180423e-08
"653",18.0347222222222,92.8025,9.37946917547175e-08
"654",18.0347222222222,92.8175,4.80998419254955e-08
"655",18.0347222222222,92.8275,7.69597470807901e-08
"656",18.0347222222222,93.1025,4.32898577329486e-08
"657",18.0347222222222,98.1225,8.89847075621707e-08
"658",18.0208333333333,92.7425,3.84798735403883e-08
"659",18.0208333333333,92.7825,7.69597470807901e-08
"660",18.0208333333333,92.8575,8.65797154658973e-08
"661",18.0208333333333,93.2025,1.70754438835535e-07
"662",18.0069444444444,92.6975,5.53148182143157e-08
"663",18.0069444444444,92.7825,1.08224644332372e-07
"664",17.9930555555556,92.7675,2.16449288664608e-08
"665",17.9930555555556,92.7825,4.32898577329486e-08
"666",17.9652777777778,92.9125,3.87203727500291e-07
"667",17.9652777777778,92.9225,2.50119178012612e-07
"668",17.9513888888889,92.7725,1.56324486257881e-07
"669",17.9513888888889,92.9175,3.22268940900869e-07
"670",17.9375,92.8725,2.88599051552946e-08
"671",17.9375,92.9325,1.68349446739248e-07
"672",17.9236111111111,92.7725,1.58729478354154e-07
"673",17.9236111111111,93.9975,1.44299525776405e-08
"674",17.9236111111111,97.2725,6.25297945031536e-07
"675",17.9097222222222,92.7375,7.43142557749029e-07
"676",17.9097222222222,92.7925,6.25297945031495e-08
"677",17.9097222222222,93.9975,3.1264897251568e-08
"678",17.9097222222222,97.2725,1.09667639590148e-06
"679",17.9097222222222,98.4625,3.60748814441148e-08
"680",17.8958333333333,92.7725,4.80998419254955e-08
"681",17.8958333333333,92.8675,1.56324486257881e-07
"682",17.8819444444444,92.7275,2.09234312375937e-07
"683",17.8819444444444,92.7575,5.77198103105892e-08
"684",17.8819444444444,92.7825,6.73397786956964e-08
"685",17.8819444444444,92.8625,1.99614343990829e-07
"686",17.8819444444444,94.0025,5.77198103105892e-08
"687",17.8819444444444,97.5425,3.42711373719216e-06
"688",17.8680555555556,92.7275,1.3708454948768e-07
"689",17.8680555555556,92.7325,3.05433996226941e-07
"690",17.8680555555556,92.7375,7.69597470807901e-08
"691",17.8680555555556,92.7625,2.50119178012612e-07
"692",17.8680555555556,92.7675,4.80998419254955e-08
"693",17.8680555555556,92.7725,2.40499209627477e-08
"694",17.8680555555556,97.2725,3.67963790730091e-07
"695",17.8680555555556,97.5275,1.27945579521839e-06
"696",17.8541666666667,92.7275,6.73397786956964e-08
"697",17.8541666666667,92.7425,1.53919494161607e-07
"698",17.8541666666667,92.7875,1.22654596910026e-07
"699",17.8541666666667,92.8825,2.16449288664608e-08
"700",17.8402777777778,92.7225,2.1885428076103e-07
"701",17.8402777777778,92.7275,1.85184391413175e-07
"702",17.8402777777778,92.7375,1.3708454948768e-07
"703",17.8402777777778,92.7525,1.03414660139825e-07
"704",17.8402777777778,92.7675,2.06829320279663e-07
"705",17.8402777777778,92.7725,2.66954122686539e-07
"706",17.8402777777778,92.7775,3.84798735403883e-08
"707",17.8402777777778,92.7825,1.01009668043551e-07
"708",17.8263888888889,92.7725,3.60748814441148e-08
"709",17.8263888888889,92.7775,8.41747233696239e-08
"710",17.8263888888889,92.7975,6.01248024068761e-08
"711",17.8125,92.7875,1.3708454948768e-07
"712",17.8125,92.8025,8.65797154658973e-08
"713",17.7986111111111,92.7525,5.05048340217689e-08
"714",17.7986111111111,92.7875,2.1885428076103e-07
"715",17.7986111111111,92.7975,8.89847075621707e-08
"716",17.7986111111111,92.8025,9.37946917547175e-08
"717",17.7986111111111,92.8275,5.77198103105892e-08
"718",17.7986111111111,92.8425,6.25297945031495e-08
"719",17.7986111111111,92.8475,3.1264897251568e-08
"720",17.7986111111111,106.0225,7.21497628882432e-08
"721",17.7986111111111,106.0275,8.41747233696239e-08
"722",17.7847222222222,92.7575,1.46704517872773e-07
"723",17.7847222222222,92.7625,1.46704517872773e-07
"724",17.7847222222222,92.7825,5.77198103105892e-08
"725",17.7847222222222,92.7875,9.37946917547175e-08
"726",17.7847222222222,92.7925,3.60748814441148e-08
"727",17.7847222222222,92.8225,1.29869573198846e-07
"728",17.7847222222222,92.8275,9.61996838510045e-08
"729",17.7708333333333,92.7575,1.63539462546701e-07
"730",17.7569444444444,92.7575,1.10629636428645e-07
"731",17.7430555555556,92.7525,7.45547549845166e-08
"732",17.7430555555556,92.7575,1.08224644332372e-07
"733",17.7430555555556,92.7625,6.73397786956964e-08
"734",17.7430555555556,92.7975,1.13034628524918e-07
"735",17.7430555555556,92.8075,1.53919494161607e-07
"736",17.7291666666667,92.6675,1.70754438835535e-07
"737",17.7291666666667,92.6725,3.36698893478414e-08
"738",17.7291666666667,92.7175,6.25297945031495e-08
"739",17.7291666666667,92.7375,3.60748814441148e-08
"740",17.7291666666667,92.7675,1.41894533680227e-07
"741",17.7291666666667,92.7775,1.85184391413175e-07
"742",17.7291666666667,92.8025,3.84798735403883e-08
"743",17.7152777777778,92.4975,1.22654596910026e-07
"744",17.7152777777778,92.7175,2.06829320279663e-07
"745",17.7152777777778,92.7275,1.25059589006299e-07
"746",17.7152777777778,92.7675,4.80998419254955e-08
"747",17.7152777777778,92.7775,5.05048340217689e-08
"748",17.7152777777778,92.7875,3.60748814441148e-08
"749",17.7152777777778,92.7975,4.32898577329486e-08
"750",17.7152777777778,92.8425,1.49109509969047e-07
"751",17.7013888888889,92.7225,4.56948498292221e-08
"752",17.7013888888889,92.7725,1.58729478354154e-07
"753",17.7013888888889,92.7925,1.442995257765e-07
"754",17.7013888888889,92.7975,3.60748814441148e-08
"755",17.7013888888889,92.8125,3.87203727500291e-07
"756",17.7013888888889,92.8175,3.60748814441148e-08
"757",17.7013888888889,92.8425,4.32898577329486e-08
"758",17.6875,92.7225,3.07838988323214e-07
"759",17.6875,92.7275,2.40499209627477e-08
"760",17.6875,92.7325,4.71378450869929e-07
"761",17.6875,92.7925,4.56948498292221e-08
"762",17.6875,92.8275,3.60748814441148e-08
"763",17.6875,92.8675,2.88599051552946e-08
"764",17.6736111111111,92.7125,4.80998419254955e-08
"765",17.6736111111111,92.7275,5.29098261180423e-08
"766",17.6736111111111,92.7725,1.3708454948768e-07
"767",17.6736111111111,92.8225,3.60748814441148e-08
"768",17.6736111111111,92.8425,2.43144700933422e-06
"769",17.6736111111111,92.8475,3.84798735403883e-08
"770",17.6736111111111,92.8675,2.95814027841834e-07
"771",17.6597222222222,92.7425,3.60748814441148e-08
"772",17.6597222222222,92.7475,3.60748814441148e-08
"773",17.6597222222222,92.7625,6.4934786599423e-08
"774",17.6597222222222,92.8875,5.05048340217689e-08
"775",17.6458333333333,92.7125,7.45547549845166e-08
"776",17.6458333333333,92.7225,6.25297945031495e-08
"777",17.6458333333333,92.7325,6.25297945031495e-08
"778",17.6458333333333,92.7375,1.20249604813752e-07
"779",17.6458333333333,92.7925,1.01009668043551e-07
"780",17.6458333333333,92.9325,1.73159430931808e-07
"781",17.6458333333333,93.3525,7.21497628882432e-08
"782",17.6458333333333,93.3575,2.14044296568483e-07
"783",17.6458333333333,93.3625,2.16449288664757e-07
"784",17.6458333333333,94.1025,2.57334154301446e-06
"785",17.6319444444444,92.7575,2.88599051552946e-08
"786",17.6319444444444,92.7925,1.3708454948768e-07
"787",17.6319444444444,92.8025,1.03414660139825e-07
"788",17.6319444444444,92.8675,3.39103885574796e-07
"789",17.6319444444444,92.8725,6.68587802764498e-07
"790",17.6319444444444,92.9025,8.89847075621707e-08
"791",17.6319444444444,93.3575,1.82779399316902e-07
"792",17.6319444444444,93.3625,3.46318861863616e-07
"793",17.6180555555556,92.6325,4.80998419254955e-08
"794",17.6180555555556,92.7375,4.32898577329486e-08
"795",17.6180555555556,92.7525,5.29098261180423e-08
"796",17.6180555555556,92.7575,4.08848656366617e-08
"797",17.6180555555556,92.7875,6.73397786956964e-08
"798",17.6180555555556,92.8575,3.1264897251568e-08
"799",17.6180555555556,92.8625,4.56948498292221e-08
"800",17.6180555555556,92.8975,4.25683601040707e-07
"801",17.6180555555556,98.5675,2.1885428076103e-07
"802",17.6041666666667,92.7375,7.69597470807901e-08
"803",17.6041666666667,92.7475,8.65797154658973e-08
"804",17.6041666666667,92.7625,6.25297945031495e-08
"805",17.6041666666667,92.7825,3.36698893478414e-08
"806",17.6041666666667,92.8625,3.84798735403883e-08
"807",17.5902777777778,92.7375,3.1264897251568e-08
"808",17.5902777777778,92.7675,5.29098261180423e-08
"809",17.5902777777778,92.7975,4.08848656366617e-08
"810",17.5902777777778,92.8675,5.09858324410331e-07
"811",17.5763888888889,92.7325,5.29098261180423e-08
"812",17.5763888888889,92.7475,1.05819652236098e-07
"813",17.5763888888889,92.7925,1.05819652236098e-07
"814",17.5763888888889,92.7975,6.4934786599423e-08
"815",17.5625,92.7325,1.41894533680227e-07
"816",17.5625,92.7575,1.49109509969047e-07
"817",17.5625,92.7675,3.36698893478414e-08
"818",17.5625,92.7775,3.84798735403883e-08
"819",17.5625,92.7825,1.34679557391406e-07
"820",17.5347222222222,92.8975,3.94418703789125e-07
"821",17.5208333333333,92.7725,2.88599051552946e-08
"822",17.5208333333333,92.7825,5.53148182143157e-08
"823",17.5069444444444,92.7725,2.06829320279663e-07
"824",17.5069444444444,92.7775,1.92399367701874e-08
"825",17.5069444444444,92.7875,1.03414660139825e-07
"826",17.5069444444444,92.8825,8.89847075621707e-08
"827",17.5069444444444,106.1175,1.13034628524918e-07
"828",17.4930555555556,92.7625,2.64549130590212e-08
"829",17.4930555555556,92.7725,4.56948498292221e-08
"830",17.4930555555556,92.7975,2.64549130590212e-08
"831",17.4791666666667,92.7775,1.15439620621205e-07
"832",17.4652777777778,93.4775,1.85184391413175e-07
"833",17.4513888888889,93.8325,2.40499209627477e-08
"834",17.4236111111111,92.7225,2.64549130590212e-08
"835",17.4236111111111,92.8275,4.32898577329486e-08
"836",17.4236111111111,92.8325,3.84798735403883e-08
"837",17.4236111111111,92.8975,8.41747233696239e-08
"838",17.4097222222222,92.8575,4.32898577329486e-08
"839",17.4097222222222,92.8625,3.43913869767343e-07
"840",17.3819444444444,92.8525,9.37946917547175e-08
"841",17.3680555555556,92.8575,2.64549130590212e-08
"842",17.3402777777778,92.8525,5.53148182143157e-08
"843",17.3402777777778,93.9425,4.2808859313698e-07
"844",17.3263888888889,97.1825,2.40499209627505e-07
"845",17.3263888888889,97.1875,1.01009668043551e-07
"846",17.2986111111111,92.7875,1.01009668043551e-07
"847",17.2986111111111,92.8125,7.69597470807901e-08
"848",17.2986111111111,92.8175,1.73159430931808e-07
"849",17.2986111111111,93.0375,1.15439620621205e-07
"850",17.2847222222222,92.7825,5.05048340217689e-08
"851",17.2847222222222,92.9225,6.73397786956964e-08
"852",17.2847222222222,98.2425,7.9364739177077e-08
"853",17.2708333333333,92.8025,1.05819652236098e-07
"854",17.2708333333333,92.8675,3.84798735403883e-08
"855",17.2708333333333,93.0575,9.37946917547175e-08
"856",17.2708333333333,94.2125,4.56948498292221e-08
"857",17.2569444444444,92.7925,2.16449288664608e-08
"858",17.2569444444444,97.0725,8.65797154658973e-08
"859",17.2569444444444,107.1975,3.60748814441148e-08
"860",17.2430555555556,92.9325,2.42904201723791e-07
"861",17.2291666666667,92.9375,1.29869573198846e-07
"862",17.2291666666667,92.9425,6.73397786956964e-08
"863",17.2152777777778,92.9075,3.60748814441148e-08
"864",17.2152777777778,92.9225,3.36698893478414e-08
"865",17.2152777777778,92.9275,1.08224644332372e-07
"866",17.2152777777778,92.9475,7.21497628882432e-08
"867",17.2152777777778,93.0875,6.73397786956964e-08
"868",17.2013888888889,92.6975,5.53148182143157e-08
"869",17.2013888888889,92.9575,1.39489541583953e-07
"870",17.2013888888889,93.1575,8.65797154658973e-08
"871",17.1875,92.9075,7.45547549845166e-08
"872",17.1875,92.9525,8.17697312733504e-08
"873",17.1875,92.9725,7.9364739177077e-08
"874",17.1736111111111,92.9475,1.41894533680227e-07
"875",17.1736111111111,93.0875,7.21497628882432e-08
"876",17.1736111111111,93.0925,7.69597470807901e-08
"877",17.1736111111111,93.1025,6.97447707919698e-08
"878",17.1597222222222,92.4975,4.56948498292221e-08
"879",17.1597222222222,93.0875,2.57334154301432e-07
